2115	Que dor caralhoooo, parece que levei uma coça 	1511115903110422529	3
2088	ai minha filha 	1511034276569047042	29
1783	Mano, que ideia de merda foi essa? 	1511031587693076492	9
2650	Concordo em tudo. Tudo errado. 	1511032955040325639	9
3256	Fica muito difícil ganhar quando o básico não é bem feito. Ao meu ver, os jogadores precisam se reconectar e o principal, QUERER ganhar!! 	1511122879970267136	3
2189	Genteee temos que ser porta vozes do nosso Presidente, a esquerda vem dividir para reinar e confundir o maior número de pessoas possível! #BolsonaroPresidenteAte2026 🇧🇷 e NINGUÉM pode ter dúvida! 🙏🏻🇧🇷 	1511042770965872649	4
636	O amor é estranho né a pessoa se apaixona sem nunca ter te visto .. 	1511114565194592259	17
2190	Malta, já se soube. Era o protagonista da festa mistério de sexta. 	1511122184227414020	29
784	q se foda bruxa de tiktok q usa lei da atração. estou fechada com as que usam magia do caos. tmj galera caótica mágica 	1511035647699603456	9
522	Minhas amigas n medem palavras pra falar comigo não, me chamam de piranha na minha cara falta de respeito bixo 	1511029586036994058	3,9
1886	Eu tô virando um cara focado, brincalhão porém sério nas horas certas, disciplinado e homão da porra, graças ao Paulo muzzy A melhor coisa que que fiz da minha vida foi acompanhar esse cara e todo dia ver live dele 	1511046316465561600	0
1969	amanhã é aniversário do amor da minha vida😍🥳 	1511115012739375104	17
2162	minha mente está em estado de calamidade pública 	1511043539844616193	3,18
3379	ui amei esse chuveiro alguém vem tomar banho cmg pra estreiar do jeito certo 	1511034178455937035	1,7
1770	Ao invés de ficar maiando essa gata rica, só sinto inveja. Sorvete bom da por*a 	1511043227209633797	25
1083	pqp q doentes vei vsf 	1511115310438526979	2,9
1017	Tá se perdendo no personagem 	1511044533395640324	9
1403	falando como o homi etero que sou:  bonita, cê acha que vai impedir o chifre só porque vai ficar vigiando e regulando as amizades do seu macho?????????????  quem quer trair, trai e trair é a coisa mais fácil do mundo  de brinde você vai ser corna e abusiva 🤩❤️ 	1511120746478718980	9
2148	não tenho hora pra sair desse hospital, amanhã vou trabalhar na merda 	1511117769856724992	3
3119	Peguei minha permissão uhuuu... finalmente acabou meu sufoco, agora só falta passar no crivo do meu pai que é pior do que é o do Detran kkkkk 	1511045355227467776	16
1374	Se um dia eu tivesse coragem, eu te pediria perdão... Mas eu morro de medo de chegar perto e você se ving... 	1511041700176842763	13
1244	eles acham q me proibindo de ver meus amigos vai me deixar mais próxima deles kkkkkkkk talokooo 	1511036795877838852	9
3623	'nossa essa sala é dms, uma volta de respeito, uma falta de respeito' KKKKKKKKKKKKKKKKKKKKKK 	1511041689829449730	1
145	Saudades entrar numa vibe de maratona de jogos/filmes e chegar a este estado 	1511041669365477377	26
8	Faltam 20 minutos. 	1511027987893956614	29
393	essa mina eh tao pick me girl pelo amor 	1511030394342227972	3,9
3578	a galera não sabe escolher certo em quem votar no paredão falso, vou tacar uns votos no Gustavo só pra falar que tô do lado certo kkkk até me faz pensar que o elenco é realmente bom, mas o que estraga a edição é o público 	1511028312528896001	3
3305	que vergonha😵😵 	1511032752677785605	11
162	E nem da sua fofoca	1407768930459040000	29
2890	Nunca sei oq dar de aniversário pra minhas amigas aí eu sempre dou ingresso de festa 	1511122639242375168	5
3310	Um desgraçado desse, manda em p**** nenhuma aqui e quer gritar comigo?  Odeio palavrão, mas agora minha boca vai ficar suja nessa loja! 	1511034368822759425	2
1106	Tankei foda nadinha parceiro 	1511120797926141957	29
1444	Hoje ocorreu um pequeno acidente comigo na academia por falta de atenção de um coleguinha, estou sentindo uma dor surreal na minha canela depois que o sangue esfriou. 😵‍💫 	1511029507729371143	3
3021	Eu tô com nojo de olhar pra cara desse mendigo aí 	1511033767586111501	10
359	que humilhação essa pack nunca fui tão humilhada 	1511117786944311302	23
1419	Rompi o ligamento, vou ter que operar meu joelho e só vou poder jogar vôlei ano que vem. Deus pq o senhor não me mata logo 	1511037982265987072	23
486	Morar nesse país é como ter a mãe na zona 🎶🎶 	1511046333385388040	3,8
1187	É mais um dia que ele me mostra que ele não está preparado para um relacionamento... 	1511038809084997632	8
13	Brahma tá me deixando fudida, mttt dor de cabeça 🤕 	1511027775842533380	29
1231	Admiro muito a mulher que minha mãe é mas se eu fosse ela já tinha mandado um certo alguém pra PQP 	1511116728784367618	0
2054	muita dor de cabeça sério 	1511114589429280770	3
2219	todo santo dia eu tenho q dizer amo as meninas na hora de embora 'bj te amo' soy fofa🤏🏼🤧 	1511033101241176071	17
379	Meus amigos quando veem uma galinha 	1511036506303078403	1
2605	Ler essa materia me deu NOJO Quem for ler, tome cuidado. Tem gatilho PESADO 	1511113800698806275	10
294	eu e o Dutra brigando por causa da ordem de star wars&gt;&gt;&gt;&gt;&gt;&gt;&gt; 	1511122627661811723	1
2385	Foi isso mesmo,bonito é o que a filha dela faz ne,bebe muito e da barraco 	1511122406873649155	9
757	Que gente louca. Criança é criança, ainda mais desse tamanho. 	1511032011804315653	3,9
1063	to revoltada hj cm mil coisas 🫥 	1511037967934099463	2
1733	fatos inúteis sobre mim • nome: brunao  • sexo: gosto  • aniversário: 4/20 • signo: so nao virgem! • gostando de alguém: das minha cachorra 🤬 • fixados no tt: ? • altura: 18cm • autoestima: 🤫 • comida fav: strogonoff de frango 	1511118551159119879	29
2192	As luletes não acompanharão seu corrupto de estimação nas ruas e nem em debates pois o mesmo está com medo e avisou que não vai participar.  Quer fazer campanha em home office! Ô coitado!🤣🤣🤣🤣🤣 #LulaArregao 	1511036320277221382	9
3180	Amigos, ceis tomaram Biotônico Fontoura ?? 	1511122823821111297	6
1055	queria poder evitar conversas 	1511043515106705421	3,7
2307	7 dias pregando amor ao próximo pra ter no folheto uma “oração” pedindo ao fim do homossexualismo 🤩🤩🤩 	1511115214598590470	9
345	Nao era nem pra ter sido cogitada essa compra 	1511118492006858758	8,9
966	tenho uma boa auto estima até ter que tirar uma foto segurando um documento pra mandar pra banco, órgãos e instituição sério que humilhação credo eu sou muito feia tenebrosa 😭😭😭😭😭 	1511032880738222083	3,8,23
2641	Pois muito que bem, eu e o Mu sempre fomos amigos né, normal, e agora ele mora com o Vini que e o namorado da Camila, e o Vini me convidou pra conhecer o apê dele e do Murilo, e eu fui sem maldade por que tinha terminado né 	1511038611516530688	29
3344	Sacanagem 🤦🏾‍♂️ 	1511038620991373319	8
59	Eu to chorando de novo por causa da bosta do cartão top mano 	1511032476231159810	2,23
2803	com todo respeito mas eu n aguento mais esse homem cuckando essa mulher. pelo amor de deus cara get a job 	1511034309704101890	3
1573	E ela terminou a consulta falando: “meus pais morreram no mesmo dia com 2 horas de diferença, pois após minha mãe partir meu pai não suportou e sofreu um AVC”… pronto gente ai acabou cmg 	1511045311610953732	23,27
2784	essas coisas de amizade por gênero são tão problemáticas meu deus 	1511040407353937928	9
963	foi a prova mais dificil até agora, deu tudo certo aaa &lt;3 	1511027964493930506	16,21
3878	fui fazer uma ficha nova hoje na academia depois de uma semana sem ir e to com as pernas mole igual gelatina 	1511039003952357391	3
1074	selena e o lis nas x 	1511120327170011143	29
2410	Se o Gustavo for pro quarto secreto vão falar só que o Arthur é o mais forte mal vão falar dele… já o Arthur saindo vão falar dele o tempo todo falando que ele não era o mais forte e ele sabe que o público deu esse poder pra ele com isso iria utilizar se não seria um tiro no pé! 	1511042497656639498	9
3122	n desejo essa dor pra ngm 	1511114078827302920	23,27
2284	Mano, se tu tem alguém que te apoia, te dá força, e te incentiva nos seus sonhos, valoriza mano!!! Hoje em dia é raro essa porra, seus amigos e qualquer mina tu só tem na fase boa. Na hora da luta, na hora que o bixo pega é a mina que tá do se lado que vai te ajudar. 	1511039165584101376	4
2715	A mulher trai e o cara que é zoado... Por isso que o país tá na merda que tá, são duas balanças! caso essa 'gastação' fosse com uma mulher, rapidinho surgiria a onda do cancelamento em cima do rapaz. Os homens não se ajudam, se eu tivesse lá, iria fazer couro pra vaiarem ela. 	1511035440337461252	9
3840	Cara ser uma pessoa ansiosa e insegura é uma merda 	1511033739790495753	3
3480	e pra concluir o óbvio, somos acuados a nos calar e evitar expressar qualquer emoção para não sermos rotulados de animal irracional, agressivo e bruto   isso é revoltante demaissss 	1511120075541131273	2
2762	nossa q nojo desse povo com esse mendigo tnc cara nojento e o povo fazendo ele ficar famoso que ódio 	1511031671973457921	2,10
440	tem cr q da é nojo 🤮 	1511119276081561604	9,10
2337	uma foda4 não vai destruir nossa amizade, eu quero tanto tu pelada na minha base 	1511031572618698752	7
477	Esperar o que de um quadrilheiro ladrão???? 	1511114573281382400	3
3367	não puta ninguém quer pagar 10 reais pra entrar nos seus close friends	1407759062272440000	9
3521	O poder da sentada da Flávia hahahah uma noite e um pedido de casamento... N julgo, pq faria igual! Hahahah #QuantoMaisVidaMelhor 	1511120654883508231	1
1117	Gustavo já sabe que é cancelado, por isso age assim mesmo nas discussões kkkkk o público só não gosta de vilão mesmo e arranja qualquer desculpa pra falar mal do top 	1511117848214749186	3
715	kkkkkk nem no bar cheio de bêbados esse sujeito tem moral.. 	1511034570359070722	3,9
1652	Eita mulher gostosa 🔥😈 	1511032613766639621	0
2720	Vai ser na paz, vai ser no amor, como fora na portaria do prédio onde mora da Ministra Carmem Lúcia. Daqui a pouco ao invés de grupelhos invadindo supermercado, veremos os mesmos invadindo casa de políticos e os arrastando e aos seus, à força, ao paredón. 	1511120308849229824	4
2535	Ontem fiquei o dia todo deitada, sentindo cólica e uma dor forte na testa, hoje acordei melhor e agora a noite me dando dor na testa de novo!! 🥺💔 	1511114945383092227	3
3415	minha mãe é um anjo,amo tanto essa mulher! 	1511043619817508865	17
6	Talvez ele esteja certo… parte do q ocorreu e culpa minha mas o maior erro não foi eu que cometi. 	1511116173278171142	9
1529	Era março de 2007. Um domingo. E eu comecei a falar com Deus, se Ele estivesse vendo o que eu estava passando, q falasse comigo naquele mesmo dia. À tarde do mesmo dia, uma amiga da igreja q eu n via há muito tempo chegou na minha casa com outra irmã... 	1511031501269446671	0
1372	Bahia e Rio Grande do Norte,  não elejam estes petistas para nenhum cargo político,  saiam da corrupção e do cabresto  PT nunca mais e nem seus partidos parceiros PSDB PSB PSD REDE Psol PC do B Solidariedade PV MDB Cidadania União Brasil PDT 	1511039685136683013	9
125	PESSOAL USEM CINTO DE SEGURANÇA SEMPRE. ENTROU NO CARRO, JÁ COLOCA! PELO AMOR. (Quando Lucas me buscou ele não tava usando, eu sempre reclamo pra colocar porque esquece. Imagina o que poderia ter rolado se ele estivesse sem?) 	1511027714618269697	13,18,27
3674	A gata ficaria um nojo ganhando uma dessa 	1511117508887072776	7
2464	estou rindo 	1511115505138077705	1
708	eu queria ter amizade com várias pessoas, pq não é sempre que meu grupinho pode ir p tal lugar, na vdd elas nunk vão né, aí eu fico só passando vontade pq não tenho c qm ir 	1511120623615029248	3,8
2888	São nesses momentos da minha vida que confirmo aquilo que suspeito. Não é todo mundo que diz que fecha cmg que realmente fecha. Porra na moral que dor 	1511029942242398221	8,23
2005	Meus amigos da escola sofrem tanto tadinhos implico toda hora e ainda rio sobre 	1511036553195360259	28
391	o conflito entre admirar Anitta por conquistar seus objetivos e pelo jeito que ela evoluiu na carreira vs ter sido number 1 mundial com uma dança viral que sexualiza o corpo da mulher brasileira 	1511042307658862603	0,5
2542	vocês não tão entendendo o shape que o PAI vai botar …. 🐴 	1511041605553246215	12
220	Esse negócio de colocar cartão no Uber é uma merda, tu vai usando, usando quando olha a fatura quase morre do coração. 	1511119656077217792	3,8,22
985	já deu, já descobri q sem você n sou eu já cheguei, vem p devolver oq é meu amor tentei te esquecer, mas n deu 	1511028706432671752	7,8
2445	Já comprei meu look de aniversário, então tudo certo 🥰 	1511115050756583428	16
1238	dor depressão ansiedade 	1511028953607286796	3,23
1041	depois de um ano de piercing na sobrancelha me deu uma merda de queloide quero morrer q inferno 	1511118633610719232	2
58	O abraço dela é sem igual, chega a ser difícil segurar as lágrimas, sabe? O carinho, o acalento, o quentinho no coração.. sou muito cadelinha, meu pai 🥺🌻🪞💛 	1511122362854424576	17
568	Meu Deus! 😱 	1511044753143521290	24
3000	a prefeitura da de sacanagem cmg, tudo q eu compro eles apreendem. ja paguei a taxa da receita federal ai passo o dia esperando pra isso 	1511036719080034305	3
813	Desculpa gente é que eu tô feliz com a minha evolução no vôlei e queria compartilhar com vocês 	1511039943384223745	4,16
3483	A Demagogia perigosa da extrema esquerda . Vão ficar com o ónus de as casas velhas caírem porque já ninguém vai reabilitar. Se tiverem dúvidas perguntem ao Robles 	1511028442577653760	9
2466	aqui a foto que a gi tá segurando o roteiro da Samantha em As five. SURPRESA AMOR, vazou!!!!! kkkkkkkkkkkkkkkk 🗣🗣 	1511029034318241792	1
703	A mãe tá ensinando a filha de 10 ANOS a como segurar um bb ( segundo a mãe, ela PRECISA aprender a segurar uma criança para que ela possa ser mãe logo ) Enfim, cada um cada um 	1511042743996502022	9
3324	e é incrível como eles olham pra vc e não falam nada como se não conhecesse vc e não consegue incluir naquele círculo de conversa ai dps reclamam pq eu sou chato demais ou fechado blz mano confia 	1511039075603652620	3
261	Minha colega de sala dizendo que só fica com negros e sente Nojo de branco pq um a decepciono. Eu disse que me relaciono mais c brancos que com negros pelo mesmo motivo e ela veio achar ruim ??????????????? Como se eu tivesse q relevar as decepções  Mano?????????? 	1511033939649048585	3,8
2655	vcs já se sentiram como se alguém tivesse vergonha da tua amizade? 	1511032420509827082	6
